elbow_angle,shoulder_angle,hip_angle,knee_angle,label
144.96030017027573,131.14358121121253,162.59587495746865,69.63320905444176,arm_raise
116.76192090340699,97.18514808462294,163.47511845441176,70.63693029351624,arm_raise
115.49666430431917,67.98688200108144,162.68955928486588,110.59980724063303,arm_raise
176.56155266299226,46.28368827825669,163.3930233041529,69.58826199494555,arm_raise
170.16423919499664,28.72510889743172,161.5141729858476,70.30342527518334,arm_raise
170.16423919499664,28.72510889743172,161.5141729858476,70.30342527518334,arm_raise
167.18387481069632,27.354352507328418,159.71039882819895,69.17477976413684,arm_raise
169.12123367682636,28.066300418238434,162.21480348159284,71.67700717240207,arm_raise
169.12123367682636,28.066300418238434,162.21480348159284,71.67700717240207,arm_raise
179.4729220616885,47.16987856893854,176.70121834320753,86.62697069733915,arm_raise
178.42535495083155,68.17372329466863,160.99789921466092,69.28870742828437,arm_raise
134.84902858667758,92.33499716963775,161.19637470999783,111.79298325147425,arm_raise
133.39032083920205,111.70509836401953,161.69675318071876,69.6132753889362,arm_raise
133.39032083920205,111.70509836401953,161.69675318071876,69.6132753889362,arm_raise
153.2309973689349,148.60880037133614,161.84619114580897,73.1131278324867,arm_raise
154.92892525392534,151.01714518026674,163.58295625355242,79.89279135003939,arm_raise
154.92892525392534,151.01714518026674,163.58295625355242,79.89279135003939,arm_raise
155.1846207661831,154.12312659455702,162.65318213794149,84.42631958051533,arm_raise
149.78855798053482,144.08827414031938,161.71635844532685,147.77548088636044,arm_raise
149.78855798053482,144.08827414031938,161.71635844532685,147.77548088636044,arm_raise
150.26002906557395,149.06311194686904,164.01627662534347,170.98588394975323,arm_raise
148.11476599694342,150.9450754993782,163.23746858850706,175.52752142438266,arm_raise
148.11476599694342,150.9450754993782,163.23746858850706,175.52752142438266,arm_raise
147.58877443324525,150.26771852548094,171.7060810855499,94.58061538071252,arm_raise
149.27309770629512,146.6677445147741,167.1171789976289,89.42198185409696,arm_raise
149.27309770629512,146.6677445147741,167.1171789976289,89.42198185409696,arm_raise
137.24198061161215,132.10757540501203,168.07517870201582,78.92085374169794,arm_raise
144.01918382782463,137.93785829901987,166.67262656243298,77.18078199008228,arm_raise
93.40817465185478,94.93760155173226,161.3609994210523,109.16263486504153,arm_raise
145.50742218736445,68.64735917094933,160.8443306618824,109.71040670232608,arm_raise
179.35898539889152,38.94271259010744,156.59893761689003,172.24351406467684,arm_raise
177.66713693266485,30.214167819799044,157.90066599985494,70.03486856952901,arm_raise
173.11381389496182,28.204173324757075,156.4428688857612,69.02183439482809,arm_raise
172.21681542569794,25.19466329563743,150.17691876743885,60.414826164601955,arm_raise
166.37283250010123,26.660755116867424,144.581585599227,53.43812136578777,arm_raise
171.276120968742,13.497979020769288,152.2415354006991,105.92006540277968,arm_raise
167.31008840270508,22.779308768386677,167.98205681826204,79.48911923898059,arm_raise
159.23922804169894,19.604764103023786,156.42334354972886,69.53933312432059,arm_raise
152.4537647931293,21.272379369296015,150.87156303726738,66.76551736999852,arm_raise
156.17377650822783,20.61969856728174,141.55683335285553,58.26574116749813,arm_raise
164.17156750625938,19.945986801694453,129.76543940258395,31.82231957404159,arm_raise
141.4199440291055,24.149409436814647,164.52978007273194,84.76848743509169,arm_raise
125.8604889896101,20.590074044126982,127.96628433037618,126.91451014561662,arm_raise
131.29256546268616,20.95123450465664,96.7215350955248,146.13832693712786,arm_raise
